ADJ,ADV,CONJ,NOUN,NUM,VERB,COMMA,FULLSTOP,SPECIAL-,FUNCTION-A,FUNCTION-IN,FUNCTION-OF,FUNCTION-THE,uppercase_freq,flesch_reading_ease,flesch_kincaid_grade_level,avg_word_length,avg_sentence_length,text_perplexity,avg_sentence_perplexity,prompt_text_cosine_similarity,avg_sentence_cosine_similarity,label
25,43,0,59,5,62,18,31,0,5,3,3,6,0.02079646017699115,83.25,5.0,4.113163972286374,12.973684210526315,1.0949560403823853,1.0654024764111167,0.9098403453826904,0.9501144596048303,0
18,27,0,34,0,39,13,11,0,5,4,2,8,0.015103338632750398,88.16,5.2,4.1125,18.2,1.1345921754837036,1.045603100458781,0.928341269493103,0.9604207617895943,0
96,81,0,179,4,207,118,74,2,29,11,11,28,0.028110359187922956,82.65,5.2,3.9165329052969504,14.858490566037736,1.0563163757324219,1.1353625744581222,0.9182649254798889,0.9564557977211781,0
31,37,0,89,3,68,28,32,0,3,5,18,19,0.021835826930853213,65.73,7.6,4.604803493449782,15.588235294117647,1.0523319244384766,1.0067998766899109,0.9243593811988831,0.9550941532308405,0
15,21,0,45,2,34,18,21,1,5,1,8,9,0.030415430267062313,86.6,3.7,4.01556420233463,13.0,1.0237441062927246,1.2748658132553101,0.8944475054740906,0.955424057940642,0
29,19,0,87,7,75,18,23,3,10,10,7,28,0.024988431281813973,78.18,6.9,4.166666666666667,20.52,1.0828251838684082,1.035603368282318,0.9219386577606201,0.968683261620371,0
54,43,0,152,3,104,35,47,7,22,13,28,39,0.01993656547349343,81.53,5.6,4.211195928753181,16.333333333333332,1.239594578742981,1.2625048160552979,0.9088106155395508,0.9524380707740784,0
25,27,0,78,0,42,33,13,1,8,5,7,21,0.02280790674100355,77.77,7.1,4.005333333333334,14.806451612903226,1.0380271673202515,1.0495198119071223,0.889535665512085,0.9346043586730957,0
41,33,0,56,9,98,28,50,3,11,2,5,14,0.036,87.92,3.2,3.8941176470588235,10.947368421052632,1.0696277618408203,1.0827643031423742,0.9170880913734436,0.9585048999897269,0
38,20,0,88,6,51,26,28,2,11,1,9,31,0.01771479185119575,74.08,6.4,4.521303258145363,15.724137931034482,1.025479793548584,1.0080495086209527,0.8909245729446411,0.9599078638213021,0
35,47,0,113,7,109,36,28,1,8,6,12,45,0.04721603563474387,79.5,6.4,4.407239819004525,18.3953488372093,1.0635217428207397,1.0533463103430611,0.9156584739685059,0.9529891455615008,0
32,19,0,72,1,49,28,23,0,14,11,8,11,0.030545818728092138,64.91,7.9,4.291208791208791,14.7,1.0170619487762451,1.1279953757921855,0.9068498611450195,0.9572586540518135,0
49,47,0,113,3,94,33,48,0,15,10,11,29,0.022777047744196234,83.46,4.9,4.0357675111773474,15.0,1.0542000532150269,1.0732880372267504,0.9056020975112915,0.9581135166318793,0
38,38,0,192,3,135,42,62,2,10,4,22,48,0.02642559109874826,84.17,4.6,4.150784077201448,14.818181818181818,1.0557307004928589,1.019314201439128,0.9014431834220886,0.9610738429156217,0
79,79,0,243,8,176,48,98,0,33,11,31,73,0.02056555269922879,84.27,4.6,4.255756578947368,14.051020408163266,1.1666173934936523,1.0649194876352945,0.9194086194038391,0.9630921298059923,0
60,48,0,175,13,114,69,54,5,20,7,20,50,0.016593886462882096,79.3,6.5,4.276330690826727,17.16393442622951,1.1184426546096802,1.059433406049555,0.8958092331886292,0.9626972192809695,0
15,11,0,37,2,42,6,27,0,5,6,4,9,0.029271613342409804,88.43,3.0,4.283018867924528,9.542857142857143,1.0469809770584106,1.0310088736670358,0.8929428458213806,0.9569273661164677,0
22,24,0,82,3,57,26,39,2,8,3,10,20,0.02744912446758164,86.5,3.7,4.1360201511335015,11.80952380952381,1.1117438077926636,1.1104031630924769,0.8993305563926697,0.9580148865536946,0
28,28,0,77,0,57,17,25,0,9,2,13,31,0.012522361359570662,72.05,7.2,4.602564102564102,16.51851851851852,1.197273850440979,1.3669983281029596,0.8968422412872314,0.9527214284126575,0
31,24,0,118,3,98,31,44,4,10,2,7,45,0.02072538860103627,83.46,4.9,4.409722222222222,14.53191489361702,1.1189523935317993,1.4557139548388394,0.8938515782356262,0.9525644648820162,0
22,25,0,62,1,47,30,21,0,8,3,9,15,0.015690376569037656,72.46,7.1,4.547904191616767,18.761904761904763,1.0986312627792358,1.0475753091630482,0.9048590064048767,0.967127987742424,0
20,18,0,36,3,41,28,33,1,9,3,1,8,0.0387243735763098,105.35,0.6,3.651685393258427,9.026315789473685,1.1356319189071655,1.1134242038977773,0.89284747838974,0.9559906543912114,0
40,45,0,143,10,152,25,83,1,35,16,13,30,0.03424015009380863,86.1,3.9,4.045086705202312,10.41747572815534,1.0640136003494263,1.1962290251696552,0.9028083682060242,0.9475771818520888,0
15,11,0,41,4,37,10,24,0,9,3,5,9,0.03035413153456998,94.76,2.6,3.9264069264069263,10.37037037037037,1.0660102367401123,1.1679207616382175,0.9175977110862732,0.951460790175658,0
72,76,0,206,4,176,57,83,107,26,13,17,68,0.030686799805163176,85.08,4.3,4.333636363636364,13.373831775700934,1.1485708951950073,1.267584416270256,0.8614569902420044,0.9419353573750227,0
50,25,0,91,4,65,27,27,1,13,6,12,13,0.034160037435657466,83.66,4.8,3.996023856858847,12.936170212765957,1.02257239818573,1.0369280133928571,0.9132107496261597,0.9497382377876955,0
81,86,0,219,9,187,59,76,5,27,14,16,44,0.027094831911690917,84.47,4.5,4.192982456140351,12.714285714285714,1.0803645849227905,1.0507672429084778,0.9170688390731812,0.9558912700620191,0
75,103,0,192,8,230,94,90,9,29,13,25,31,0.020279405137449302,83.96,4.7,4.043795620437956,14.417391304347825,1.088265299797058,1.0942665544049492,0.902920126914978,0.9605500783239093,0
36,29,0,112,1,56,21,24,0,12,5,20,39,0.011581291759465479,84.41,6.6,4.034068136272545,22.0,1.0707223415374756,1.039828130177089,0.8706318140029907,0.9715660482645034,0
29,35,0,72,1,72,10,27,1,13,4,4,23,0.01705855232826187,89.79,4.5,4.117505995203837,16.925925925925927,1.0804753303527832,1.0609505662211665,0.8971971273422241,0.965742867726546,0
69,60,0,185,10,131,46,44,1,17,10,27,36,0.023348017621145373,84.17,4.6,4.184108527131783,13.26086956521739,1.0573092699050903,1.0294388409318596,0.9259117245674133,0.9586684916700635,0
48,35,0,105,2,97,53,45,7,14,10,8,18,0.036138613861386136,85.89,4.0,4.0544,11.73134328358209,1.074734091758728,1.1160288799640745,0.8874354362487793,0.9632616341114044,0
35,27,0,105,9,61,31,22,4,7,8,10,19,0.01694915254237288,69.72,8.1,4.415011037527594,21.44,1.0626107454299927,1.0615493926134976,0.9124787449836731,0.9624416601090204,0
39,51,0,104,4,108,32,39,0,19,8,10,37,0.019815668202764977,89.48,4.7,3.9442815249266863,17.08695652173913,1.2040361166000366,1.1558189942286565,0.8958563208580017,0.9595059037208558,0
56,64,0,211,13,169,39,47,1,23,7,8,64,0.023529411764705882,89.18,4.8,4.121739130434783,17.366197183098592,1.121803879737854,1.1391412426785725,0.9284279942512512,0.9382976308465004,0
35,45,0,117,6,96,29,39,2,6,8,12,41,0.01805372082782915,84.27,4.6,4.166409861325116,14.865384615384615,1.0695327520370483,1.0090380099511915,0.9103139638900757,0.9566038846969604,0
25,18,0,129,1,98,24,36,0,15,6,16,50,0.027906976744186046,79.6,6.4,4.358642972536349,16.804878048780488,1.1489086151123047,1.2433957092223629,0.9161266088485718,0.9523555258909862,0
15,31,0,44,2,57,19,24,0,3,4,2,17,0.02003434459072696,83.86,4.7,4.24,13.392857142857142,1.081057071685791,1.0917567355292184,0.8826019763946533,0.9604522387186686,0
28,37,0,123,5,105,40,58,0,4,9,15,29,0.026340996168582376,87.01,3.5,4.041033434650456,11.885714285714286,1.0520086288452148,1.0132937012492,0.9164295196533203,0.952756898270713,0
48,48,0,141,8,140,47,73,5,23,9,12,27,0.03268876611418048,84.98,4.3,3.8778004073319754,12.692307692307692,1.0575767755508423,1.0642140200643828,0.9100214242935181,0.9589267782866955,0
70,55,0,191,5,121,57,54,4,28,13,33,68,0.013116236996834011,78.38,6.8,4.121822033898305,19.089285714285715,1.0873844623565674,1.0538830619591932,0.8884089589118958,0.9604253792762756,0
127,144,0,282,25,298,151,123,3,44,26,24,79,0.036478599221789886,85.18,4.2,4.340857787810384,12.867816091954023,1.2157865762710571,1.102076749543886,0.9321298599243164,0.9534638325373331,0
34,43,0,87,9,82,35,31,0,11,7,4,31,0.029014507253626812,85.08,4.3,4.1630971993410215,14.754716981132075,1.0858087539672852,1.0636074004634735,0.9157897233963013,0.9616943856080373,0
28,14,0,76,7,48,14,30,3,3,3,10,19,0.02026715799170889,77.13,5.3,4.694594594594594,12.93939393939394,1.0697858333587646,1.060678521792094,0.9099609851837158,0.9620692059397697,0
30,26,0,76,3,57,33,23,5,8,2,13,28,0.03185011709601874,82.34,5.3,4.199074074074074,17.612903225806452,1.1209077835083008,1.5066871108679936,0.9034761190414429,0.9618337047951562,0
70,51,0,150,8,164,38,110,2,19,6,6,45,0.038040893961008085,87.72,3.3,3.913946587537092,10.64406779661017,1.1461148262023926,1.235514678738334,0.9144501090049744,0.9551149149273717,0
107,81,0,296,25,203,101,113,7,15,17,31,90,0.020627417275461968,85.28,4.2,4.241025641025641,12.943548387096774,1.1131675243377686,1.1744081526994705,0.9154939651489258,0.9619935735678061,0
73,103,0,150,33,224,53,111,8,20,11,12,30,0.027246653919694074,95.88,2.2,3.8216756341275944,11.354166666666666,1.0642331838607788,1.0131592485639784,0.9071537852287292,0.9603002871785845,0
23,25,0,72,3,67,36,27,0,11,5,4,16,0.0296655879180151,94.35,2.8,3.7797752808988765,15.571428571428571,1.0535619258880615,1.287910403876469,0.8971134424209595,0.9629888364246914,0
14,15,0,51,3,55,5,21,0,4,3,5,13,0.030534351145038167,84.17,4.6,3.96085409252669,13.958333333333334,1.1314921379089355,1.4105540364980698,0.9056627750396729,0.956826160783353,0
57,64,0,163,5,172,65,66,1,19,7,19,49,0.022292993630573247,94.25,2.8,4.085513078470825,13.311827956989248,1.0684787034988403,1.0621232464909554,0.895043134689331,0.959543518481716,0
24,15,0,39,3,30,6,22,1,5,4,1,8,0.031678082191780824,94.76,2.6,3.978165938864629,11.083333333333334,1.0344246625900269,1.1048016498486202,0.9345823526382446,0.9608475565910339,0
97,91,0,249,12,216,78,95,35,49,18,22,49,0.04187946884576098,86.2,3.8,3.9297771775827144,11.630573248407643,1.1158276796340942,1.1241223969549503,0.9164019823074341,0.959832095182859,0
25,31,0,55,1,62,44,29,1,4,4,9,12,0.024251805985552117,92.32,3.6,3.7789203084832903,16.75862068965517,1.0253729820251465,1.0052614746422603,0.9245022535324097,0.9622288644313812,0
83,106,0,270,18,294,91,133,12,30,15,33,76,0.027252747252747254,84.88,4.4,3.9824759751271905,13.136645962732919,1.101053237915039,1.043946623802185,0.9219468235969543,0.9580969848940449,0
33,32,0,98,2,103,34,25,3,10,5,6,39,0.02716390423572744,85.12,6.3,3.9222972972972974,22.032258064516128,1.0215777158737183,1.0083172967036564,0.8994473218917847,0.9542277818140776,0
23,29,0,118,13,124,40,53,1,10,7,9,34,0.024930747922437674,92.83,3.4,3.798258345428157,14.0,1.0936137437820435,1.0432063043117523,0.889061450958252,0.9688630373247208,0
17,14,0,50,2,43,6,23,0,8,4,4,11,0.06324666198172874,94.56,2.7,3.8450704225352115,10.935483870967742,1.217462182044983,1.1428947871731174,0.8787272572517395,0.950289269288381,0
45,57,0,115,1,98,21,32,1,22,17,6,37,0.019271051529116047,76.05,7.7,4.326500732064422,21.764705882352942,1.104773998260498,1.1249890232086182,0.8975121378898621,0.9716785674293836,0
148,107,0,260,9,219,21,107,9,34,15,43,65,0.02512776831345826,82.65,5.2,4.219745222929936,15.280701754385966,1.0942960977554321,1.1325693166617192,0.9212249517440796,0.9662517476826906,0
31,34,0,97,7,75,28,10,0,9,9,11,25,0.02619349387410224,53.31,16.5,4.125,40.92857142857143,1.2310476303100586,1.09449853346898,0.9296716451644897,0.9670494099458059,0
69,64,0,235,12,193,94,98,2,33,23,36,59,0.013519406890536415,84.27,4.6,3.940514469453376,14.349514563106796,1.0455527305603027,1.0133656130896673,0.9089229106903076,0.9636771701849424,0
26,23,0,87,2,85,36,42,0,14,10,3,26,0.02692119432207538,93.64,3.1,3.9511677282377917,12.978260869565217,1.031640648841858,1.1230115989844005,0.916485607624054,0.9536846143858774,0
34,19,0,87,3,79,39,37,2,7,5,6,25,0.025166923472008218,94.15,2.9,3.9458917835671343,13.863636363636363,1.0412935018539429,1.1002661552694109,0.9117134213447571,0.9632521322795323,0
57,61,0,136,6,129,71,57,36,27,13,12,24,0.028526970954356846,85.39,4.2,4.008938547486034,12.822222222222223,1.0731931924819946,1.1283877868401377,0.9038794636726379,0.959828533030845,0
15,14,0,62,3,58,11,24,2,3,2,6,18,0.038565996740901685,88.13,3.1,4.374233128834356,9.80952380952381,1.1223424673080444,1.0793019930521648,0.9202790856361389,0.9526555145659098,0
24,26,0,103,1,81,24,34,0,12,6,11,34,0.02096236303001429,93.24,3.2,4.143418467583497,14.285714285714286,1.0220698118209839,1.0046638318470547,0.9170526266098022,0.9617248370366938,0
21,19,0,62,2,37,7,21,0,12,5,9,17,0.03111111111111111,82.75,5.2,4.223728813559322,14.478260869565217,1.0794854164123535,1.04940636779951,0.8916909098625183,0.9601106968793002,0
39,24,0,99,9,68,29,22,5,14,6,13,26,0.014951627088830254,68.81,8.5,4.233870967741935,23.5,1.0822948217391968,1.0394439924330938,0.9175707697868347,0.9660920381546021,0
69,50,0,123,9,149,67,65,4,18,9,14,46,0.022868032396379228,92.63,3.4,3.904301075268817,15.716216216216216,1.115891695022583,1.073054428283985,0.9082211852073669,0.9655217409133912,0
35,40,0,79,1,87,18,33,0,9,6,4,17,0.020454545454545454,85.49,4.1,4.0169172932330826,14.08695652173913,1.1968472003936768,1.275917039198034,0.9273241758346558,0.9486541820294929,0
49,36,0,129,5,98,53,36,2,12,7,19,51,0.016136066288704752,71.44,7.4,4.591251885369532,18.046511627906977,1.1300219297409058,1.1148470342159271,0.9083968997001648,0.9614373212275298,0
45,59,0,93,5,112,44,69,0,20,7,10,26,0.029298751200768493,86.71,3.7,3.8114754098360657,11.88,1.0568352937698364,1.0597425989202551,0.8999989628791809,0.9538474596208997,0
39,26,0,110,4,92,43,43,1,11,7,19,44,0.023265651438240272,74.49,6.3,4.346534653465347,18.304347826086957,1.0757529735565186,1.058311651492941,0.8840410709381104,0.9692271138940539,0
110,99,0,236,22,201,47,95,0,27,23,28,64,0.024924795874516546,81.63,5.6,4.085413929040736,16.86,1.141998291015625,1.1521634101867675,0.9137452840805054,0.9671649187803268,0
42,19,0,158,8,113,52,15,4,11,10,16,40,0.017848755284170972,77.81,9.1,3.9600532623169107,29.333333333333332,1.0514793395996094,1.054797758658727,0.9043616056442261,0.9608243270353838,0
33,40,0,144,1,136,76,70,5,11,10,11,34,0.02094972067039106,85.39,4.2,4.2535392535392536,12.76923076923077,1.026678442955017,1.0705837044450972,0.9008434414863586,0.9615917835916792,0
33,10,0,142,7,63,37,28,0,17,5,27,53,0.012903225806451613,78.89,6.7,4.32806324110672,20.392857142857142,1.1367908716201782,1.1273531810097073,0.9234546422958374,0.9728046736933968,0
20,25,0,95,14,51,19,21,1,9,9,10,18,0.03237095363079615,77.06,7.4,4.183257918552036,23.545454545454547,1.0873878002166748,1.0241140489992888,0.9259182214736938,0.9653732451525602,0
49,50,0,123,11,92,41,40,6,10,17,8,35,0.016170212765957447,72.56,7.0,4.503095975232198,17.928571428571427,1.0231270790100098,1.004494194801037,0.9166258573532104,0.9668820929527283,0
35,41,0,139,10,130,47,47,6,17,10,20,44,0.021700620017714792,81.83,5.5,4.073170731707317,18.354166666666668,1.054049015045166,1.013597378363976,0.9117048978805542,0.9718324732780457,0
28,9,0,85,8,57,33,23,0,6,9,3,11,0.0384012539184953,63.59,8.4,5.1442542787286065,20.695652173913043,1.0239518880844116,1.0307935890944109,0.9136163592338562,0.9725484224882993,0
51,22,0,210,21,135,61,44,2,17,26,32,63,0.03721488595438175,59.23,10.1,4.7044989775051125,24.782608695652176,1.0919169187545776,1.0105441093444825,0.8873087763786316,0.9695144295692444,0
43,29,0,139,4,101,26,39,3,15,14,11,30,0.030223390275952694,71.34,7.5,4.44179523141655,20.974358974358974,1.0327389240264893,1.0024711463762366,0.9317467212677002,0.9691093536940488,0
46,35,0,163,13,147,50,51,2,19,15,24,22,0.02232346241457859,79.9,6.3,4.1047409040793825,20.5,1.0314651727676392,1.0717489924924126,0.9195140600204468,0.9626836372273309,0
19,6,0,72,13,33,19,13,2,7,11,13,24,0.05406698564593301,53.81,10.1,5.029325513196481,29.615384615384617,1.0021909475326538,1.0483167538276086,0.909050464630127,0.9758409212032954,0
22,17,0,102,12,77,32,32,2,11,7,7,17,0.04205607476635514,72.05,7.2,4.35673624288425,19.5,1.0362569093704224,1.0085256420649016,0.9124170541763306,0.975306715965271,0
26,6,0,84,10,43,26,15,13,12,0,9,15,0.04054714215925745,59.64,9.9,4.56824512534819,28.2,1.0328364372253418,1.025972803433736,0.9109439849853516,0.9707358862672534,0
51,27,0,150,11,92,50,26,3,10,21,20,63,0.03481624758220503,55.88,11.4,4.755332496863237,35.23076923076923,1.0518161058425903,1.0260161069723277,0.9221926927566528,0.9765079915523529,0
37,6,0,163,68,76,24,31,6,17,27,13,21,0.032708416433984845,59.33,10.0,4.698315467075038,15.122448979591837,1.0884712934494019,1.017892627880491,0.9167801737785339,0.914142540522984,0
14,8,0,42,15,32,16,12,4,7,9,1,11,0.050996483001172335,65.76,9.6,4.593333333333334,28.25,1.0240060091018677,1.004012018442154,0.9095574021339417,0.9795765118165449,0
13,5,0,49,5,36,13,13,1,4,4,2,7,0.0350385423966363,63.59,8.4,5.117903930131004,19.923076923076923,1.0464609861373901,1.0142011550756602,0.9315181374549866,0.9741223106781641,0
50,33,0,164,16,100,44,38,3,24,14,19,51,0.02608346709470305,68.7,8.5,4.546044098573281,23.5,1.028486967086792,1.0355806237175351,0.9190183877944946,0.9647874981164932,0
11,7,0,56,9,38,13,12,3,9,7,6,17,0.032885906040268455,52.39,10.6,4.805555555555555,24.0,1.0123845338821411,1.0031758944193523,0.9032350182533264,0.9737274050712585,0
26,10,0,100,1,48,21,17,3,7,10,12,38,0.03730394234845273,70.43,7.8,4.447368421052632,26.842105263157894,1.0532066822052002,1.126656664742364,0.9205047488212585,0.9698634428136489,0
37,17,0,157,10,69,28,26,1,9,17,22,32,0.03785245268443414,60.75,9.5,5.054187192118227,25.48148148148148,1.0389262437820435,1.0331921075519763,0.9122146368026733,0.9685290886296166,0
17,6,0,59,7,39,10,11,0,7,7,3,15,0.030534351145038167,55.88,11.4,4.815094339622641,27.363636363636363,1.0412300825119019,1.0287240960381248,0.9150660634040833,0.9752342343330384,0
34,14,0,170,13,124,43,42,6,20,11,23,44,0.03160358954350371,64.41,8.1,4.7775,21.627906976744185,1.0609339475631714,1.0567562466575986,0.9165399074554443,0.9707175374031067,0
43,20,0,171,12,110,48,29,3,15,13,26,43,0.028218013142636257,37.94,14.1,5.154460719041278,28.7,1.0417159795761108,1.0077581154672723,0.9080153107643127,0.9707566400369009,0
91,35,0,289,44,173,71,56,10,34,22,28,42,0.020731707317073172,58.72,10.3,4.701277955271565,24.75862068965517,1.037501573562622,1.0361765444278717,0.9208642840385437,0.9723684411299857,0
44,22,0,155,6,81,37,24,4,15,10,13,20,0.028925619834710745,59.13,10.1,4.6918238993710695,28.153846153846153,1.041020393371582,1.019615564081404,0.9163703918457031,0.9726871252059937,0
16,9,0,40,9,31,10,11,1,2,6,6,18,0.03798392987582177,66.07,9.5,4.431451612903226,25.181818181818183,1.0015053749084473,1.0031336329200051,0.9265985488891602,0.9711638331413269,0
19,5,0,72,4,39,14,14,0,7,14,6,17,0.03849855630413859,36.89,12.4,5.394984326018808,25.571428571428573,1.0654152631759644,1.020752796104976,0.8940989375114441,0.977114003438216,0
58,56,0,206,8,133,49,76,15,30,15,18,40,0.029242569511025888,76.93,5.3,4.36195652173913,13.936708860759493,1.1130297183990479,1.0791158452630043,0.9193165898323059,0.9689558648294018,0
21,5,0,65,4,41,21,16,4,8,13,10,12,0.0273972602739726,59.74,9.9,4.858552631578948,21.9375,1.0245254039764404,1.0453564897179604,0.8945412635803223,0.9624136527379353,0
118,80,0,301,12,185,78,83,5,29,43,57,107,0.01935483870967742,67.69,8.9,4.377618192698983,22.202380952380953,1.0319688320159912,1.0061440680708205,0.917264997959137,0.9644105346114548,0
58,24,0,105,3,53,14,24,10,19,12,21,31,0.034761519805982216,47.01,12.7,4.8509933774834435,27.875,1.041378140449524,1.0332532591289945,0.9173225164413452,0.973112008150886,0
48,68,0,166,26,124,76,57,9,34,15,19,45,0.04371584699453552,70.02,8.0,4.482758620689655,21.56896551724138,1.0308334827423096,1.0204368019104004,0.9136132001876831,0.9528137917319933,0
83,39,0,231,50,101,44,45,8,11,28,23,51,0.03091976516634051,54.32,9.9,4.84319526627219,24.608695652173914,1.029540777206421,1.013406057106821,0.922217071056366,0.9763132002618577,0
29,12,0,118,28,71,30,25,11,5,16,15,31,0.04011231448054553,50.87,11.2,4.971590909090909,24.16,1.0255271196365356,1.004280936717987,0.9240397810935974,0.9693138662137484,0
